Date,Time,"Zugesagter virtueller Speicher [MB]","Virtueller Speicher verfügbar [MB]","Auslastung des virtuellen Speichers [%]","Verwendeter physischer Speicher [MB]","Physischer Speicher Verfügbar [MB]","Physische Speicherauslastung [%]","Verwendung von Auslagerungsdateien [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Kern Takte (avg) [MHz]","Core 0 Takt [MHz]","Core 1 Takt [MHz]","Core 2 Takt [MHz]","Core 3 Takt [MHz]","Bustakt [MHz]","Effektive Kerntakte (avg) [MHz]","Core 0 T0 Effektiver Takt [MHz]","Core 0 T1 Effektiver Takt [MHz]","Core 1 T0 Effektiver Takt [MHz]","Core 1 T1 Effektiver Takt [MHz]","Core 2 T0 Effektiver Takt [MHz]","Core 2 T1 Effektiver Takt [MHz]","Core 3 T0 Effektiver Takt [MHz]","Core 3 T1 Effektiver Takt [MHz]","Durchschnittlicher Effektiver Takt [MHz]","Kern Auslastung (avg) [%]","Core 0 T0 Auslastung [%]","Core 0 T1 Auslastung [%]","Core 1 T0 Auslastung [%]","Core 1 T1 Auslastung [%]","Core 2 T0 Auslastung [%]","Core 2 T1 Auslastung [%]","Core 3 T0 Auslastung [%]","Core 3 T1 Auslastung [%]","Maximale CPU-/Thread-Auslastung [%]","Gesamte CPU-Auslastung [%]","Kerntaktmultiplikatoren (avg) [x]","Core 0 Multiplikator [x]","Core 1 Multiplikator [x]","Core 2 Multiplikator [x]","Core 3 Multiplikator [x]","Package C6 Belegung [%]","Core C0 Belegung (avg) [%]","Core 0 C0 Belegung [%]","Core 1 C0 Belegung [%]","Core 2 C0 Belegung [%]","Core 3 C0 Belegung [%]","Core C1 Belegung (avg) [%]","Core 0 C1 Belegung [%]","Core 1 C1 Belegung [%]","Core 2 C1 Belegung [%]","Core 3 C1 Belegung [%]","Core C6 Belegung (avg) [%]","Core 0 C6 Belegung [%]","Core 1 C6 Belegung [%]","Core 2 C6 Belegung [%]","Core 3 C6 Belegung [%]","Speicher Takt [MHz]","Speichertaktmultiplikator [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU-Gehäuse (Durchschnitt) [°C]","Kerntemperaturen (avg) [°C]","Core0 (Die1) [°C]","Core1 (Die1) [°C]","Core5 (Die1) [°C]","Core6 (Die1) [°C]","L3 Temperaturen (avg) [°C]","L3 Cache (Die1:CCX1) [°C]","L3 Cache (Die1:CCX2) [°C]","CPU-Kernspannung (SVI2 TFN) [V]","SoC Spannung (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","CPU-Kernstrom (SVI2 TFN) [A]","SoC-Strom (SVI2 TFN) [A]","CPU TDC [A]","CPU-Gesamtleistungsaufnahme [W]","Kerne-Leistungsaufnahme (avg) [W]","Core 0 Energieverbrauch [W]","Core 1 Energieverbrauch [W]","Core 2 Energieverbrauch [W]","Core 3 Energieverbrauch [W]","CPU Kern-Leistungsaufnahme (SVI2 TFN) [W]","CPU-SoC-Leistungsaufnahme (SVI2 TFN) [W]","Core+SoC Energieverbrauch (SVI2 TFN) [W]","CPU PPT [W]","Infinity Fabric Takt (FCLK) [MHz]","Takt des Speichercontrollers (UCLK) [MHz]","L3 Takte (avg) [MHz]","L3 Cache (Die1:CCX1) [MHz]","L3 Cache (Die1:CCX2) [MHz]","CPU PPT Limit [%]","CPU-TDC-Limit [%]","Abweichung der Stromverbrauchsberichterstattung (Genauigkeit) [%]","Thermische Drosselung (HTC) [Yes/No]","Thermische Drosselung (PROCHOT CPU) [Yes/No]","Thermische Drosselung (PROCHOT EXT) [Yes/No]","System [°C]","CPU [°C]","VR MOS [°C]","PCH [°C]","CPU (PECI) [°C]","Vcore [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","VIN4 [V]","3VSB [V]","VBAT [V]","CPU +1.8V [V]","VIN6 [V]","CPU NB/SoC [V]","DIMM [V]","VIN7 [V]","CPU [RPM]","System 1 [RPM]","System 2 [RPM]","System 3 [RPM]","Gehäuseeinbruch [Yes/No]","VDD Spannung [V]","NB Spannung [V]","VDD Strom [A]","NB Strom [A]","Scheibenluftstromtemperatur [°C]","Drive Remaining Life [%]","Festplattenfehler [Yes/No]","Festplattenwarnung [Yes/No]","Host-Schreibvorgänge insgesamt [GB]","Festplattentemperatur [°C]","Drive Remaining Life [%]","Festplattenfehler [Yes/No]","Festplattenwarnung [Yes/No]","Host-Schreibvorgänge insgesamt [GB]","Host-Lesevorgänge insgesamt [GB]","Festplattentemperatur [°C]","Scheibenluftstromtemperatur [°C]","Festplattenfehler [Yes/No]","Festplattenwarnung [Yes/No]","Host-Schreibvorgänge insgesamt [GB]","Host-Lesevorgänge insgesamt [GB]","Festplattentemperatur [°C]","Festplattentemperatur 2 [°C]","Drive Remaining Life [%]","Festplattenfehler [Yes/No]","Festplattenwarnung [Yes/No]","Host-Schreibvorgänge insgesamt [GB]","Host-Lesevorgänge insgesamt [GB]","Aktivität des Lesens [%]","Aktivität des Schreibens [%]","Gesamtaktivität [%]","Leserate [MB/s]","Schreibrate [MB/s]","Gesamt Lesen [MB]","Summe Geschreiben [MB]","Aktivität des Lesens [%]","Aktivität des Schreibens [%]","Gesamtaktivität [%]","Leserate [MB/s]","Schreibrate [MB/s]","Gesamt Lesen [MB]","Summe Geschreiben [MB]","Aktivität des Lesens [%]","Aktivität des Schreibens [%]","Gesamtaktivität [%]","Leserate [MB/s]","Schreibrate [MB/s]","Gesamt Lesen [MB]","Summe Geschreiben [MB]","Aktivität des Lesens [%]","Aktivität des Schreibens [%]","Gesamtaktivität [%]","Leserate [MB/s]","Schreibrate [MB/s]","Gesamt Lesen [MB]","Summe Geschreiben [MB]","GPU-Temperatur [°C]","GPU-Hot-Spot-Temperatur [°C]","GPU-Kernspannung [V]","GPU-Leitungsspannungen (avg) [V]","GPU PCIe +12V Eingang Spannung [V]","GPU 6-pin #1 Eingang Spannung [V]","GPU Lüfter [RPM]","GPU Energieverbrauch [W]","Leistungsaufnahme der GPU-Leitungen (avg) [W]","GPU Core (NVVDD) Eingang Energieverbrauch (sum) [W]","GPU PCIe +12V Eingang Energieverbrauch [W]","GPU 6-pin #1 Eingang Energieverbrauch [W]","GPU Core (NVVDD) Ausgabe Energieverbrauch [W]","GPU Core (NVVDD) Ausgabe Energieverbrauch [W]","GPU Takt [MHz]","GPU-Speichertakt [MHz]","GPU Video Takt [MHz]","GPU Effektiver Takt [MHz]","GPU-Kernlast [%]","Auslastung des GPU-Speichercontrollers [%]","GPU-Video-Engine-Last [%]","GPU-Buslast [%]","GPU-Speichernutzung [%]","GPU D3D Auslastungen (avg) [%]","GPU D3D-Nutzung [%]","GPU Video Decode 0 Auslastung [%]","GPU Video Encode 0 Auslastung [%]","GPU Computing (Compute_0) Auslastung [%]","GPU Computing (Cuda) Auslastung [%]","GPU Computing (Compute_1) Auslastung [%]","GPU VR Auslastung [%]","GPU Lüfter [%]","GPU Leistungsbegrenzer (avg) [Yes/No]","Leistungsgrenze - Energieverbrauch [Yes/No]","Leistungsgrenze - Thermal [Yes/No]","Leistungsgrenze - Zuverlässigkeitsspannung [Yes/No]","Leistungsgrenze - Max. Betriebsspannung [Yes/No]","Leistungsgrenze - Auslastung [Yes/No]","Leistungsgrenze - SLI GPUBoost Sync [Yes/No]","Total GPU Energieverbrauch (normalized) [% of TDP] [%]","Total GPU Energieverbrauch [% of TDP] [%]","Zugeteilter GPU-Speicher [MB]","GPU D3D-Speicher dediziert [MB]","GPU D3D-Speicher dynamisch [MB]","PCIe-Link-Geschwindigkeit [GT/s]","Bildrate [FPS]","Rahmenzeit [ms]","Gesamtzahl heruntergeladen [MB]","Gesamt hochgeladen [MB]","Aktuelle Downloadrate [KB/s]","Aktuelle Upload-Rate [KB/s]","Gesamtfehler []",
29.8.2022,14:56:27.848,28108,17688,61.3,12725,3612,77.8,2.5,1.337,1.337,1.331,1.344,1.337,3591.0,3591.0,3591.0,3591.0,3591.0,99.7,3145.8,3500.8,3076.3,3122.2,2999.6,3101.9,3071.0,3134.9,3160.1,3145.8,80.8,81.3,79.1,85.0,76.8,81.3,76.8,82.8,83.5,85.0,80.8,36.0,36.0,36.0,36.0,36.0,0.0,96.6,97.2,95.2,96.6,97.6,3.4,2.8,4.8,3.4,2.4,0.0,0.0,0.0,0.0,0.0,1596.0,16.00,16,18,18,38,75,560,1,69.8,69.8,67.5,67.9,68.7,68.2,65.3,58.0,58.9,57.1,1.319,1.125,1.363,29.131,15.085,36.730,77.839,11.771,11.821,11.602,11.921,11.741,48.984,18.863,67.847,77.878,1600.0,1596.0,3600.1,3600.1,3600.1,88.7,61.2,103.4,Nein,Nein,Nein,46.0,69.9,57.0,52.0,40.0,1.368,5.000,3.376,3.248,12.096,0.504,3.376,3.280,1.824,0.576,1.160,1.360,1.496,810,699,684,700,Nein,1.100,1.044,39.529,36.000,39,94.0,Nein,Nein,45964,43,100.0,Nein,Nein,2917,812,40,40,Nein,Nein,307599793,2567147457,59,82,99.0,Nein,Nein,15863,14658,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.0,0.0,0.000,0.000,110,3,0.0,0.1,0.1,0.000,0.023,45363,37192,0.3,0.3,0.6,0.250,0.192,240015,225766,67.6,75.6,1.075,12.124,12.072,12.176,1580,46.055,17.884,22.792,29.649,15.196,8.418,13.363,2088.0,2202.2,1873.0,2083.3,44.0,10.0,0.0,17.0,97.6,5.4,35.5,0.0,0.0,0.0,2.3,0.0,0.0,48,Ja,Nein,Nein,Ja,Nein,Nein,Nein,44.0,37.6,5997,5879,174,8.0,26,82.0,9114,303,2.107,0.694,0,
29.8.2022,14:56:29.913,20265,25531,44.2,12127,4211,74.2,2.5,1.336,1.337,1.337,1.337,1.331,3591.0,3591.0,3591.0,3591.0,3591.0,99.7,2478.4,3286.6,2114.9,2611.3,2394.4,2531.2,2090.1,2410.2,2388.7,2478.4,58.8,64.6,49.6,65.4,60.9,66.9,52.6,57.1,53.3,66.9,58.8,36.0,36.0,36.0,36.0,36.0,0.0,91.8,91.3,92.5,90.6,92.8,8.2,8.7,7.5,9.4,7.2,0.0,0.0,0.0,0.0,0.0,1596.0,16.00,16,18,18,38,75,560,1,68.8,66.9,64.9,65.3,66.1,65.3,62.8,57.4,58.2,56.6,1.331,1.125,1.363,24.973,15.227,29.738,68.891,9.471,9.437,9.616,9.361,9.468,39.779,18.888,58.667,68.920,1600.0,1596.0,3600.1,3600.1,3600.1,78.5,49.6,104.3,Nein,Nein,Nein,46.0,68.0,57.0,52.0,40.0,1.360,5.000,3.376,3.232,12.000,0.504,3.376,3.280,1.824,0.576,1.160,1.360,1.488,808,699,686,694,Nein,1.094,1.050,38.118,36.000,39,94.0,Nein,Nein,45964,43,100.0,Nein,Nein,2917,812,40,40,Nein,Nein,307599793,2567147457,59,82,99.0,Nein,Nein,15863,14658,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.0,0.0,0.000,0.000,110,3,0.0,0.0,0.0,0.000,0.000,45363,37192,0.0,0.1,0.1,0.000,0.081,240015,225766,72.0,80.0,1.075,12.000,11.904,12.096,1564,108.501,67.358,77.947,53.806,51.964,88.299,64.773,2088.0,2202.2,1873.0,2079.7,81.0,47.0,0.0,3.0,17.2,11.3,78.8,0.0,0.0,0.0,0.3,0.0,0.0,49,Ja,Nein,Nein,Ja,Nein,Nein,Nein,89.9,87.4,1056,972,164,8.0,149,8.0,9114,303,1.210,0.366,0,
29.8.2022,14:56:31.960,20037,25759,43.7,12123,4215,74.2,2.5,1.336,1.331,1.337,1.337,1.337,3591.0,3591.0,3591.0,3591.0,3591.0,99.7,2396.8,3265.1,1984.7,2527.8,2251.2,2386.0,2073.4,2387.2,2299.1,2396.8,58.3,75.0,38.6,64.3,56.8,60.6,55.3,56.0,59.8,75.0,58.3,36.0,36.0,36.0,36.0,36.0,0.0,91.4,90.7,91.7,90.9,92.2,8.6,9.3,8.3,9.1,7.8,0.0,0.0,0.0,0.0,0.0,1596.0,16.00,16,18,18,38,75,560,1,68.0,66.5,64.6,64.9,65.7,65.1,62.7,57.2,58.0,56.4,1.325,1.125,1.363,24.701,15.194,29.265,68.214,9.309,9.302,9.410,9.163,9.359,39.173,18.833,58.007,68.212,1600.0,1596.0,3600.1,3600.1,3600.1,77.7,48.8,104.5,Nein,Nein,Nein,46.0,68.0,57.0,52.0,40.0,1.360,5.000,3.376,3.232,12.000,0.504,3.376,3.280,1.824,0.576,1.152,1.360,1.488,806,698,685,693,Nein,1.100,1.044,32.471,35.294,39,94.0,Nein,Nein,45964,43,100.0,Nein,Nein,2917,812,40,40,Nein,Nein,307599793,2567147457,59,82,99.0,Nein,Nein,15863,14658,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.0,0.0,0.000,0.000,110,3,0.0,0.0,0.0,0.000,0.000,45363,37192,0.0,0.2,0.2,0.000,0.127,240015,225766,72.6,80.6,1.075,11.968,11.888,12.048,1572,116.252,69.124,83.854,59.725,55.903,76.606,69.530,2088.0,2202.2,1873.0,2079.7,82.0,48.0,0.0,3.0,17.2,11.8,82.5,0.0,0.0,0.0,0.0,0.0,0.0,50,Ja,Nein,Nein,Ja,Nein,Nein,Nein,92.6,102.4,1056,972,164,8.0,150,7.4,9114,303,1.166,0.333,0,
29.8.2022,14:56:34.021,19611,8484,69.8,11730,4608,71.7,6.2,1.342,1.344,1.344,1.344,1.337,3591.0,3591.0,3591.0,3591.0,3591.0,99.7,2660.1,3343.9,2420.3,2728.2,2545.3,2652.1,2370.7,2633.1,2587.1,2660.1,63.8,72.3,56.9,69.2,59.2,68.4,52.3,68.4,63.8,72.3,63.8,36.0,36.0,36.0,36.0,36.0,0.0,93.5,92.9,93.5,92.8,94.8,6.5,7.1,6.5,7.2,5.2,0.0,0.0,0.0,0.0,0.0,1596.0,16.00,16,18,18,38,75,560,1,67.9,67.4,65.3,65.7,66.5,65.8,63.3,57.4,58.2,56.7,1.325,1.125,1.363,25.892,15.210,31.441,71.159,10.019,10.066,10.155,9.839,10.017,42.048,18.863,60.911,71.167,1600.0,1596.0,3600.1,3600.1,3600.1,81.1,52.4,104.3,Nein,Nein,Nein,45.0,67.9,57.0,52.0,40.0,1.368,5.000,3.376,3.232,12.000,0.504,3.376,3.104,1.824,0.576,1.160,1.360,1.488,789,696,684,694,Nein,1.100,1.044,36.000,36.000,39,94.0,Nein,Nein,45964,43,100.0,Nein,Nein,2917,812,40,40,Nein,Nein,307599793,2567147457,59,82,99.0,Nein,Nein,15863,14658,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.0,0.0,0.000,0.000,110,3,0.0,0.0,0.0,0.000,0.000,45363,37192,0.2,0.3,0.5,0.239,0.388,240015,225767,72.8,80.8,1.075,12.032,11.952,12.112,1600,98.205,58.684,70.783,50.390,47.188,63.638,61.422,2088.0,2202.2,1873.0,2080.7,72.0,42.0,0.0,3.0,17.2,10.9,76.0,0.0,0.0,0.0,0.0,0.0,0.0,51,Ja,Nein,Nein,Ja,Nein,Nein,Nein,86.4,95.0,1055,971,164,8.0,140,7.4,9114,303,1.229,0.555,0,
29.8.2022,14:56:36.075,19508,8587,69.4,11623,4714,71.1,6.2,1.337,1.337,1.337,1.337,1.337,3591.0,3591.0,3591.0,3591.0,3591.0,99.7,2400.3,3260.1,1993.8,2550.0,2163.8,2427.3,2053.0,2364.0,2390.7,2400.3,55.1,66.6,42.4,70.4,50.7,56.0,43.9,55.3,55.3,70.4,55.1,36.0,36.0,36.0,36.0,36.0,0.0,91.2,90.6,91.3,90.4,92.4,8.8,9.4,8.7,9.6,7.6,0.0,0.0,0.0,0.0,0.0,1596.0,16.00,16,18,18,38,75,560,1,68.0,67.0,65.0,65.1,66.1,65.5,63.1,57.4,58.2,56.6,1.325,1.125,1.363,25.036,15.160,30.084,69.254,9.576,9.505,9.628,9.430,9.743,40.250,18.817,59.067,69.268,1600.0,1596.0,3600.1,3600.1,3600.1,78.9,50.1,104.4,Nein,Nein,Nein,46.0,68.0,57.0,52.0,40.0,1.360,5.000,3.376,3.232,11.904,0.504,3.376,3.280,1.824,0.576,1.152,1.360,1.488,775,698,683,693,Nein,1.100,1.044,33.882,36.706,39,94.0,Nein,Nein,45964,43,100.0,Nein,Nein,2917,812,40,40,Nein,Nein,307599793,2567147457,59,82,99.0,Nein,Nein,15863,14658,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.0,0.0,0.000,0.000,110,3,0.0,0.0,0.0,0.000,0.000,45363,37192,0.0,0.3,0.3,0.000,0.121,240015,225767,74.0,82.0,1.094,11.964,11.872,12.056,1621,108.003,61.019,88.684,58.790,59.123,32.029,66.467,2088.0,2202.2,1873.0,2079.2,79.0,46.0,0.0,3.0,17.2,11.8,82.6,0.0,0.0,0.0,0.0,0.0,0.0,51,Nein,Nein,Nein,Nein,Nein,Nein,Nein,99.5,90.0,1055,971,164,8.0,153,7.7,9114,303,1.288,1.988,0,
29.8.2022,14:56:38.127,19500,8595,69.4,11621,4716,71.1,6.2,1.341,1.337,1.337,1.344,1.344,3591.0,3591.0,3591.0,3591.0,3591.0,99.7,2556.1,3326.4,2202.7,2660.0,2409.0,2607.5,2191.6,2538.9,2512.4,2556.1,62.1,74.2,50.7,75.0,61.3,62.1,50.7,61.3,61.3,75.0,62.1,36.0,36.0,36.0,36.0,36.0,0.0,93.3,92.4,93.1,93.4,94.2,6.7,7.6,6.9,6.6,5.8,0.0,0.0,0.0,0.0,0.0,1596.0,16.00,16,18,18,38,75,560,1,68.0,67.6,65.6,65.6,66.6,66.2,63.8,57.5,58.3,56.7,1.325,1.125,1.363,26.323,15.188,31.538,71.147,10.059,9.863,10.083,9.977,10.312,42.176,18.811,60.987,71.176,1600.0,1596.0,3600.1,3600.1,3600.1,81.1,52.6,104.2,Nein,Nein,Nein,46.0,68.0,57.0,51.0,40.0,1.360,5.000,3.376,3.216,11.904,0.504,3.376,3.280,1.824,0.576,1.152,1.360,1.488,762,696,683,691,Nein,1.100,1.044,33.176,38.824,39,94.0,Nein,Nein,45964,43,100.0,Nein,Nein,2917,812,40,40,Nein,Nein,307599793,2567147457,59,82,99.0,Nein,Nein,15863,14658,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.0,0.0,0.000,0.000,110,3,0.0,0.0,0.0,0.000,0.000,45363,37192,0.0,0.3,0.3,0.000,0.111,240015,225768,74.7,82.7,1.094,11.964,11.880,12.048,1646,126.388,67.173,95.131,62.346,63.421,45.178,69.790,2088.0,2202.2,1873.0,2077.8,83.0,48.0,0.0,3.0,17.2,11.5,80.7,0.0,0.0,0.0,0.0,0.0,0.0,52,Nein,Nein,Nein,Nein,Nein,Nein,Nein,100.8,102.3,1055,971,164,8.0,149,6.6,9114,303,0.934,3.577,0,
29.8.2022,14:56:40.173,19501,8594,69.4,11621,4716,71.1,6.2,1.334,1.344,1.331,1.331,1.331,3591.0,3591.0,3591.0,3591.0,3591.0,99.7,2281.5,3225.2,1837.1,2446.5,2011.5,2367.0,1896.5,2267.4,2201.0,2281.5,53.9,77.8,35.1,61.0,51.1,57.2,39.6,54.9,54.9,77.8,53.9,36.0,36.0,36.0,36.0,36.0,0.0,89.3,89.6,89.2,88.8,89.7,10.7,10.4,10.8,11.2,10.3,0.0,0.0,0.0,0.0,0.0,1596.0,16.00,16,18,18,38,75,560,1,67.9,66.5,64.4,64.9,65.4,65.0,62.4,57.2,58.0,56.4,1.325,1.125,1.369,24.432,15.220,28.746,67.420,9.147,9.167,9.236,9.023,9.163,38.478,18.798,57.276,67.436,1600.0,1596.0,3600.1,3600.1,3600.1,76.8,47.9,104.5,Nein,Nein,Nein,46.0,68.0,57.0,52.0,40.0,1.360,5.000,3.376,3.232,12.000,0.504,3.376,3.280,1.824,0.576,1.152,1.360,1.488,762,693,678,693,Nein,1.100,1.044,43.765,36.706,39,94.0,Nein,Nein,45964,43,100.0,Nein,Nein,2917,812,40,40,Nein,Nein,307599793,2567147457,59,82,99.0,Nein,Nein,15863,14658,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.0,0.0,0.000,0.000,110,3,0.0,0.0,0.0,0.000,0.000,45363,37192,0.2,0.1,0.2,0.216,0.046,240016,225768,75.3,83.3,1.094,12.008,11.944,12.072,1668,108.564,52.199,77.068,56.567,51.378,9.948,66.036,2088.0,2202.2,1873.0,2077.5,82.0,48.0,0.0,3.0,17.2,11.8,82.4,0.0,0.0,0.0,0.0,0.0,0.0,53,Nein,Nein,Nein,Nein,Nein,Nein,Nein,100.8,105.3,1057,972,164,8.0,154,7.2,9114,303,0.418,0.067,0,
29.8.2022,14:56:42.467,19500,8595,69.4,11620,4717,71.1,6.2,1.341,1.344,1.344,1.337,1.337,3591.0,3591.0,3591.0,3591.0,3591.0,99.7,2272.9,3232.0,1809.5,2468.1,2014.3,2294.4,1867.0,2286.6,2210.9,2272.9,55.9,77.8,35.8,61.8,50.3,57.2,49.6,61.8,52.6,77.8,55.9,36.0,36.0,36.0,36.0,36.0,0.0,89.9,89.8,90.3,88.0,91.7,10.1,10.2,9.7,12.0,8.3,0.0,0.0,0.0,0.0,0.0,1596.0,16.00,16,18,18,38,75,560,1,67.6,66.5,64.5,64.9,65.6,64.9,62.7,57.2,58.0,56.4,1.331,1.125,1.363,24.068,15.212,28.815,67.552,9.164,9.193,9.211,8.946,9.306,38.583,18.802,57.385,67.548,1600.0,1596.0,3600.1,3600.1,3600.1,77.0,48.0,104.5,Nein,Nein,Nein,46.0,67.6,57.0,52.0,40.0,1.360,5.000,3.376,3.232,12.000,0.504,3.376,3.280,1.824,0.576,1.160,1.360,1.488,763,693,679,692,Nein,1.100,1.044,38.824,37.412,39,94.0,Nein,Nein,45964,43,100.0,Nein,Nein,2917,812,40,40,Nein,Nein,307599793,2567147457,59,82,99.0,Nein,Nein,15863,14658,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.0,0.0,0.000,0.000,110,3,0.0,0.0,0.0,0.000,0.000,45363,37192,0.1,0.2,0.3,0.157,0.134,240016,225768,75.9,83.9,1.094,12.000,11.904,12.096,1698,123.545,85.517,96.816,58.377,64.544,140.373,67.476,2088.0,2202.2,1873.0,2077.6,81.0,46.0,0.0,3.0,17.2,11.6,81.3,0.0,0.0,0.0,0.0,0.0,0.0,54,Nein,Nein,Nein,Nein,Nein,Nein,Nein,93.0,96.6,1057,973,164,8.0,151,7.3,9114,303,0.485,0.032,0,
29.8.2022,14:56:44.523,19500,8596,69.4,11616,4721,71.1,6.2,1.344,1.350,1.344,1.344,1.337,3591.0,3591.0,3591.0,3591.0,3591.0,99.7,2269.3,3206.8,1829.6,2427.9,2010.6,2352.5,1819.3,2272.7,2234.9,2269.3,53.4,76.1,38.7,67.3,46.9,57.1,40.1,50.3,51.0,76.1,53.4,36.0,36.0,36.0,36.0,36.0,0.0,89.6,89.1,89.5,88.9,90.9,10.4,10.9,10.5,11.1,9.1,0.0,0.0,0.0,0.0,0.0,1596.0,16.00,16,18,18,38,75,560,1,67.6,66.6,64.5,64.9,65.6,64.9,62.7,57.2,57.9,56.5,1.337,1.125,1.363,23.919,15.238,28.700,67.379,9.129,9.171,9.167,8.917,9.262,38.426,18.805,57.231,67.390,1600.0,1596.0,3600.1,3600.1,3600.1,76.8,47.8,104.5,Nein,Nein,Nein,46.0,67.6,57.0,52.0,40.0,1.360,5.000,3.376,3.232,11.904,0.512,3.376,3.152,1.824,0.576,1.152,1.360,1.488,768,696,686,691,Nein,1.100,1.044,42.353,37.412,39,94.0,Nein,Nein,45964,43,100.0,Nein,Nein,2917,812,40,40,Nein,Nein,307599793,2567147457,59,82,99.0,Nein,Nein,15863,14658,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.0,0.0,0.000,0.000,110,3,0.0,0.0,0.0,0.000,0.000,45363,37192,0.1,0.3,0.4,0.087,0.303,240016,225769,76.3,84.3,1.094,11.972,11.912,12.032,1715,120.045,79.221,88.507,60.418,59.005,120.054,68.119,2088.0,2202.2,1873.0,2077.5,86.0,48.0,0.0,3.0,17.2,12.0,83.8,0.0,0.0,0.0,0.0,0.0,0.0,54,Nein,Nein,Nein,Nein,Nein,Nein,Nein,101.4,94.3,1058,973,164,8.0,150,7.6,9114,303,0.711,0.096,0,
29.8.2022,14:56:46.578,19500,8595,69.4,11611,4726,71.0,6.2,1.337,1.337,1.337,1.337,1.337,3591.0,3591.0,3591.0,3591.0,3591.0,99.7,2308.0,3225.5,1873.7,2462.1,2113.5,2342.4,1953.5,2316.9,2176.3,2308.0,55.2,65.9,40.9,65.9,53.0,61.3,43.1,59.8,51.5,65.9,55.2,36.0,36.0,36.0,36.0,36.0,0.0,90.0,89.6,90.5,89.1,90.7,10.0,10.4,9.5,10.9,9.3,0.0,0.0,0.0,0.0,0.0,1596.0,16.00,16,18,18,38,75,560,1,67.6,66.6,64.6,65.0,65.7,65.1,62.6,57.2,58.0,56.5,1.337,1.125,1.369,23.753,15.237,28.883,67.633,9.193,9.224,9.306,9.051,9.191,38.681,18.807,57.488,67.645,1600.0,1596.0,3600.1,3600.1,3600.1,77.1,48.1,104.5,Nein,Nein,Nein,46.0,67.6,57.0,52.0,40.0,1.360,5.000,3.376,3.216,11.904,0.512,3.376,3.280,1.824,0.576,1.152,1.360,1.488,766,695,682,692,Nein,1.100,1.050,35.294,36.000,39,94.0,Nein,Nein,45964,43,100.0,Nein,Nein,2917,812,40,40,Nein,Nein,307599793,2567147457,59,82,99.0,Nein,Nein,15863,14658,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.0,0.0,0.000,0.000,110,3,0.0,0.0,0.0,0.000,0.000,45363,37192,0.0,0.2,0.2,0.000,0.165,240016,225769,76.9,84.9,1.094,11.960,11.848,12.072,1740,115.467,58.740,91.699,60.851,61.133,10.421,69.597,2088.0,2202.2,1873.0,2077.6,80.0,46.0,0.0,3.0,17.2,11.8,82.4,0.0,0.0,0.0,0.0,0.0,0.0,55,Nein,Nein,Nein,Nein,Nein,Nein,Nein,97.6,96.2,1058,974,164,8.0,148,7.1,9114,303,0.618,0.147,0,
